symbol,signal_time,entry_time,entry_price,direction,trade_dir,atr_entry,risk_distance,exit_time,exit_price,exit_reason,hold_bars,gross_R,net_R
DOGEUSDT,2025-07-01 12:00:00+00:00,2025-07-01 16:00:00+00:00,0.15929,-1,-1,0.002951477742746018,0.0047223643883936295,2025-07-02 12:00:00+00:00,0.16251800555234105,atr_trail_or_sl,5,-0.6835570673611474,-0.7307804456646286
DOGEUSDT,2025-07-02 20:00:00+00:00,2025-07-03 00:00:00+00:00,0.16866,1,1,0.00331700838167461,0.005307213410679377,2025-07-03 04:00:00+00:00,0.16857,regime_invalidation,1,-0.016958051812822398,-0.061449196548939905
DOGEUSDT,2025-07-25 20:00:00+00:00,2025-07-26 00:00:00+00:00,0.23662,-1,-1,0.010594376552718407,0.016951002484349453,2025-07-26 04:00:00+00:00,0.23656,regime_invalidation,1,0.003539613663286368,-0.016003065320204648
DOGEUSDT,2025-07-28 04:00:00+00:00,2025-07-28 08:00:00+00:00,0.24318,1,1,0.007467460115082271,0.011947936184131635,2025-07-28 12:00:00+00:00,0.24148,regime_invalidation,1,-0.14228398727621439,-0.17077861553278
DOGEUSDT,2025-07-28 12:00:00+00:00,2025-07-28 16:00:00+00:00,0.23213,-1,-1,0.00761377938494339,0.012182047015909424,2025-07-28 20:00:00+00:00,0.22955,regime_invalidation,1,0.2117870663797791,0.18510994064092895
DOGEUSDT,2025-08-08 04:00:00+00:00,2025-08-08 08:00:00+00:00,0.22442,1,1,0.005462185769529156,0.008739497231246651,2025-08-08 12:00:00+00:00,0.22351,regime_invalidation,1,-0.10412498292767516,-0.14007533472556485
DOGEUSDT,2025-08-18 12:00:00+00:00,2025-08-18 16:00:00+00:00,0.22346,-1,-1,0.006815699088032447,0.010905118540851917,2025-08-18 20:00:00+00:00,0.2237,regime_invalidation,1,-0.02200801386073415,-0.05069582672842998
DOGEUSDT,2025-08-23 04:00:00+00:00,2025-08-23 08:00:00+00:00,0.23719,1,1,0.007270117042071434,0.011632187267314296,2025-08-23 12:00:00+00:00,0.23614,regime_invalidation,1,-0.09026677235075609,-0.11881393999592324
DOGEUSDT,2025-08-25 20:00:00+00:00,2025-08-26 00:00:00+00:00,0.20953,-1,-1,0.00695935160849147,0.011134962573586352,2025-08-26 04:00:00+00:00,0.2097,regime_invalidation,1,-0.015267226887970565,-0.04161145553368215
DOGEUSDT,2025-09-07 12:00:00+00:00,2025-09-07 16:00:00+00:00,0.22357,1,1,0.0037039171661833775,0.005926267465893404,2025-09-07 20:00:00+00:00,0.2222,regime_invalidation,1,-0.23117417630651105,-0.2839895447996397
DOGEUSDT,2025-09-22 00:00:00+00:00,2025-09-22 04:00:00+00:00,0.24864,-1,-1,0.006007963575974545,0.009612741721559272,2025-09-22 08:00:00+00:00,0.2376,regime_invalidation,1,1.1484756711230153,1.1122637338752583
DOGEUSDT,2025-10-02 00:00:00+00:00,2025-10-02 04:00:00+00:00,0.25374,1,1,0.005129885275440405,0.008207816440704648,2025-10-02 08:00:00+00:00,0.25579,regime_invalidation,1,0.24976192082385337,0.20648171316249603
DOGEUSDT,2025-10-10 04:00:00+00:00,2025-10-10 08:00:00+00:00,0.24719,-1,-1,0.006343188633722321,0.010149101813955714,2025-10-10 12:00:00+00:00,0.2507,regime_invalidation,1,-0.34584341199272367,-0.3799416017974742
DOGEUSDT,2025-10-26 12:00:00+00:00,2025-10-26 16:00:00+00:00,0.20301,1,1,0.0033756858629273296,0.005401097380683728,2025-10-26 20:00:00+00:00,0.2018,regime_invalidation,1,-0.22402854729621896,-0.27665007584270507
DOGEUSDT,2025-10-29 04:00:00+00:00,2025-10-29 08:00:00+00:00,0.19425,-1,-1,0.003866222179249858,0.006185955486799773,2025-10-29 12:00:00+00:00,0.19531,regime_invalidation,1,-0.17135590488194463,-0.2153183938750056
DOGEUSDT,2025-11-10 04:00:00+00:00,2025-11-10 08:00:00+00:00,0.18122,1,1,0.004569474977306266,0.007311159963690026,2025-11-10 12:00:00+00:00,0.18291,regime_invalidation,1,0.23115347063847236,0.1964520003847767
DOGEUSDT,2025-11-12 04:00:00+00:00,2025-11-12 08:00:00+00:00,0.17133,-1,-1,0.004308440131976315,0.006893504211162103,2025-11-12 12:00:00+00:00,0.17613,regime_invalidation,1,-0.696307690974895,-0.7311030566775242
DOGEUSDT,2025-11-27 12:00:00+00:00,2025-11-27 16:00:00+00:00,0.15389,1,1,0.003305227241050074,0.005288363585680119,2025-11-28 00:00:00+00:00,0.15257,regime_invalidation,2,-0.24960462317195747,-0.2903442577506742
DOGEUSDT,2025-11-29 00:00:00+00:00,2025-11-29 04:00:00+00:00,0.14983,-1,-1,0.003192433042867265,0.005107892868587625,2025-11-29 08:00:00+00:00,0.14898,regime_invalidation,1,0.16640912835648838,0.12534287943611883
DOGEUSDT,2025-12-04 12:00:00+00:00,2025-12-04 16:00:00+00:00,0.15016,1,1,0.003100467333761859,0.004960747734018975,2025-12-04 20:00:00+00:00,0.14796,regime_invalidation,1,-0.44348153100251253,-0.48585901344500027
DOGEUSDT,2025-12-05 08:00:00+00:00,2025-12-05 12:00:00+00:00,0.14425,-1,-1,0.002948432178099976,0.004717491484959962,2025-12-05 16:00:00+00:00,0.14245,regime_invalidation,1,0.3815587173264973,0.33874994901311606
DOGEUSDT,2025-12-10 08:00:00+00:00,2025-12-10 12:00:00+00:00,0.14579,1,1,0.003151193781522629,0.0050419100504362074,2025-12-10 16:00:00+00:00,0.14508,regime_invalidation,1,-0.14081964828757498,-0.18130152875712868
DOGEUSDT,2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,0.13798,-1,-1,0.0037263448978047636,0.005962151836487622,2025-12-11 08:00:00+00:00,0.13803,regime_invalidation,1,-0.008386233925481152,-0.040785945522527636
DOGEUSDT,2026-01-02 12:00:00+00:00,2026-01-02 16:00:00+00:00,0.13523,1,1,0.00296510713135945,0.004744171410175121,2026-01-02 20:00:00+00:00,0.13947,regime_invalidation,1,0.8937282474461671,0.8538220164879118
DOGEUSDT,2026-01-11 12:00:00+00:00,2026-01-11 16:00:00+00:00,0.13807,-1,-1,0.002664550221440673,0.004263280354305077,2026-01-11 20:00:00+00:00,0.1375,regime_invalidation,1,0.13369986316391297,0.08835965939223116
DOGEUSDT,2026-01-13 20:00:00+00:00,2026-01-14 00:00:00+00:00,0.14821,1,1,0.0031987613873619967,0.005118018219779195,2026-01-14 04:00:00+00:00,0.14953,regime_invalidation,1,0.257912329209515,0.21737046493906076
DOGEUSDT,2026-01-16 12:00:00+00:00,2026-01-16 16:00:00+00:00,0.13594,-1,-1,0.0030251632427418765,0.004840261188387002,2026-01-16 20:00:00+00:00,0.13718,regime_invalidation,1,-0.2561845222268297,-0.2955038879785407
DOGEUSDT,2026-02-14 16:00:00+00:00,2026-02-14 20:00:00+00:00,0.10855,1,1,0.0027232781749004322,0.004357245079840691,2026-02-15 00:00:00+00:00,0.11098,regime_invalidation,1,0.5576918340542016,0.5228142916586391
DOGEUSDT,2026-02-19 12:00:00+00:00,2026-02-19 16:00:00+00:00,0.0968,-1,-1,0.002380078353490362,0.003808125365584579,2026-02-19 20:00:00+00:00,0.09805,regime_invalidation,1,-0.3282454961427237,-0.3638325598525332
DOGEUSDT,2026-03-05 08:00:00+00:00,2026-03-05 12:00:00+00:00,0.09584,1,1,0.0033155581192825896,0.005304892990852144,2026-03-05 16:00:00+00:00,0.09424,regime_invalidation,1,-0.30160834587220897,-0.32690122175705255
DOGEUSDT,2026-03-11 16:00:00+00:00,2026-03-11 20:00:00+00:00,0.09378,1,1,0.002475553195218292,0.003960885112349268,2026-03-12 00:00:00+00:00,0.09283,regime_invalidation,1,-0.23984538128563526,-0.27299251791695467
DOGEUSDT,2026-03-12 00:00:00+00:00,2026-03-12 04:00:00+00:00,0.09208,-1,-1,0.0023220331122035275,0.0037152529795256442,2026-03-12 08:00:00+00:00,0.09283,regime_invalidation,1,-0.20187050629746325,-0.23656854724122134
DOGEUSDT,2026-03-19 20:00:00+00:00,2026-03-20 00:00:00+00:00,0.09348,-1,-1,0.0021681398466783307,0.0034690237546853293,2026-03-20 04:00:00+00:00,0.09403,regime_invalidation,1,-0.15854604606185482,-0.19627193358950343
DOGEUSDT,2026-03-25 16:00:00+00:00,2026-03-25 20:00:00+00:00,0.09641,1,1,0.002004367648632216,0.0032069882378115457,2026-03-26 00:00:00+00:00,0.09613,regime_invalidation,1,-0.08730933175828388,-0.12939679513236427
DOGEUSDT,2026-03-26 08:00:00+00:00,2026-03-26 12:00:00+00:00,0.09127,-1,-1,0.0019611204813771545,0.0031377927702034474,2026-03-26 16:00:00+00:00,0.0909,regime_invalidation,1,0.11791728361207846,0.07719502775968984
DOGEUSDT,2026-04-07 20:00:00+00:00,2026-04-08 00:00:00+00:00,0.0949,1,1,0.0014943981438915264,0.0023910370302264424,2026-04-08 04:00:00+00:00,0.09457,regime_invalidation,1,-0.13801542838035613,-0.19358127630342972
DOGEUSDT,2026-04-12 16:00:00+00:00,2026-04-12 20:00:00+00:00,0.09085,-1,-1,0.0013815976526641736,0.002210556244262678,2026-04-13 00:00:00+00:00,0.09079,regime_invalidation,1,0.027142489658758828,-0.030395064669529123
DOGEUSDT,2026-04-14 00:00:00+00:00,2026-04-14 04:00:00+00:00,0.09353,1,1,0.001383710294514917,0.0022139364712238673,2026-04-14 08:00:00+00:00,0.09356,regime_invalidation,1,0.013550524321693026,-0.04559390086934015
DOGEUSDT,2026-05-17 20:00:00+00:00,2026-05-18 00:00:00+00:00,0.10891,-1,-1,0.0024258194731602784,0.0038813111570564457,2026-05-18 04:00:00+00:00,0.10651,regime_invalidation,1,0.6183477445854028,0.5790635970821052
DOGEUSDT,2026-06-15 00:00:00+00:00,2026-06-15 04:00:00+00:00,0.08894,1,1,0.0015352180603299096,0.0024563488965278556,2026-06-15 08:00:00+00:00,0.08849,regime_invalidation,1,-0.18319873069990114,-0.23389022659285355
DOGEUSDT,2026-06-17 16:00:00+00:00,2026-06-17 20:00:00+00:00,0.08537,-1,-1,0.0016303283975092904,0.002608525436014865,2026-06-18 00:00:00+00:00,0.08588,regime_invalidation,1,-0.1955127571150471,-0.24133098006578504
ADAUSDT,2022-01-05 16:00:00+00:00,2022-01-05 20:00:00+00:00,1.2555,-1,-1,0.031949532174030675,0.05111925147844908,2022-01-06 00:00:00+00:00,1.2297,regime_invalidation,1,0.5047022257529894,0.47031791946593404
ADAUSDT,2022-01-13 08:00:00+00:00,2022-01-13 12:00:00+00:00,1.2734,1,1,0.0384717640744546,0.06155482251912736,2022-01-13 16:00:00+00:00,1.2677,regime_invalidation,1,-0.09260038071312507,-0.12156253066402503
ADAUSDT,2022-01-21 08:00:00+00:00,2022-01-21 12:00:00+00:00,1.2172,-1,-1,0.06171221436382996,0.09873954298212795,2022-01-21 16:00:00+00:00,1.2116,regime_invalidation,1,0.05671486651516769,0.03945653263460232
ADAUSDT,2022-02-05 00:00:00+00:00,2022-02-05 04:00:00+00:00,1.1416,1,1,0.026839062468928657,0.04294249995028585,2022-02-05 08:00:00+00:00,1.1521,regime_invalidation,1,0.2445130118683288,0.2072948712884774
ADAUSDT,2022-02-12 08:00:00+00:00,2022-02-12 12:00:00+00:00,1.0719,-1,-1,0.03482845035826479,0.055725520573223664,2022-02-12 16:00:00+00:00,1.0496,regime_invalidation,1,0.4001757142976826,0.373246221588357
ADAUSDT,2022-03-01 12:00:00+00:00,2022-03-01 16:00:00+00:00,0.9676,1,1,0.038495209657769404,0.06159233545243105,2022-03-01 20:00:00+00:00,0.9583,regime_invalidation,1,-0.1509928131753105,-0.17298645881399902
ADAUSDT,2022-03-04 00:00:00+00:00,2022-03-04 04:00:00+00:00,0.8736,-1,-1,0.03168665500305013,0.05069864800488021,2022-03-04 08:00:00+00:00,0.8768,regime_invalidation,1,-0.06311805395070794,-0.08724177417066865
ADAUSDT,2022-03-17 08:00:00+00:00,2022-03-17 12:00:00+00:00,0.841,1,1,0.019090571895183657,0.030544915032293854,2022-03-17 16:00:00+00:00,0.8423,regime_invalidation,1,0.042560275536063646,0.004013761369788038
ADAUSDT,2022-04-06 20:00:00+00:00,2022-04-07 00:00:00+00:00,1.0518,-1,-1,0.03528938818242673,0.056463021091882774,2022-04-07 04:00:00+00:00,1.0596,regime_invalidation,1,-0.13814351143745957,-0.1642228811120605
ADAUSDT,2022-05-05 08:00:00+00:00,2022-05-05 12:00:00+00:00,0.8578,1,1,0.024035215218337628,0.038456344349340206,2022-05-05 16:00:00+00:00,0.7899,regime_invalidation,1,-1.7656384440286748,-1.7968665812923408
ADAUSDT,2022-05-31 00:00:00+00:00,2022-05-31 04:00:00+00:00,0.5842,1,1,0.01798566551445993,0.02877706482313589,2022-05-31 08:00:00+00:00,0.654,regime_invalidation,1,2.425542717055802,2.397121472393544
ADAUSDT,2022-06-11 20:00:00+00:00,2022-06-12 00:00:00+00:00,0.5537,-1,-1,0.025668799082349345,0.04107007853175895,2022-06-12 04:00:00+00:00,0.5177,regime_invalidation,1,0.876550551812595,0.8576759835694259
ADAUSDT,2022-06-25 04:00:00+00:00,2022-06-25 08:00:00+00:00,0.5043,1,1,0.015622340936236712,0.02499574549797874,2022-06-25 12:00:00+00:00,0.4968,regime_invalidation,1,-0.30005106271411,-0.32829666955376563
ADAUSDT,2022-06-28 16:00:00+00:00,2022-06-28 20:00:00+00:00,0.4737,-1,-1,0.014564101845486253,0.023302562952778008,2022-06-29 00:00:00+00:00,0.4689,regime_invalidation,1,0.20598592565663665,0.17752639520310173
ADAUSDT,2022-07-07 20:00:00+00:00,2022-07-08 00:00:00+00:00,0.4773,1,1,0.009896616359787757,0.01583458617566041,2022-07-08 04:00:00+00:00,0.483,regime_invalidation,1,0.35997151657563,0.31777148731138993
ADAUSDT,2022-07-11 04:00:00+00:00,2022-07-11 08:00:00+00:00,0.4521,-1,-1,0.0097642287878688,0.01562276606059008,2022-07-11 12:00:00+00:00,0.4522,regime_invalidation,1,-0.0064009151524228826,-0.04691486751817274
ADAUSDT,2022-07-18 00:00:00+00:00,2022-07-18 04:00:00+00:00,0.4586,1,1,0.01195596098635673,0.01912953757817077,2022-07-18 08:00:00+00:00,0.4746,regime_invalidation,1,0.8364028630915806,0.8028401072028732
ADAUSDT,2022-07-26 12:00:00+00:00,2022-07-26 16:00:00+00:00,0.4508,-1,-1,0.015031914712819424,0.024051063540511078,2022-07-26 20:00:00+00:00,0.4548,regime_invalidation,1,-0.16631281162525277,-0.19255364704348513
ADAUSDT,2022-07-28 00:00:00+00:00,2022-07-28 04:00:00+00:00,0.5085,1,1,0.015730999627171803,0.025169599403474886,2022-07-28 08:00:00+00:00,0.5001,regime_invalidation,1,-0.33373594332376494,-0.36202006452045415
ADAUSDT,2022-08-04 12:00:00+00:00,2022-08-04 16:00:00+00:00,0.5014,-1,-1,0.012379532168483073,0.01980725146957292,2022-08-04 20:00:00+00:00,0.4972,regime_invalidation,1,0.21204355417266488,0.17660400815194
ADAUSDT,2022-08-05 08:00:00+00:00,2022-08-05 12:00:00+00:00,0.5167,1,1,0.011289519317532469,0.01806323090805195,2022-08-05 16:00:00+00:00,0.5067,regime_invalidation,1,-0.5536108158558922,-0.5936579150532757
ADAUSDT,2022-08-18 20:00:00+00:00,2022-08-19 00:00:00+00:00,0.5115,-1,-1,0.014814291677197718,0.02370286668351635,2022-08-19 04:00:00+00:00,0.4923,regime_invalidation,1,0.810028603559255,0.7798170679858808
ADAUSDT,2022-09-03 08:00:00+00:00,2022-09-03 12:00:00+00:00,0.4716,1,1,0.010695241293045448,0.017112386068872717,2022-09-03 16:00:00+00:00,0.4786,regime_invalidation,1,0.4090604297861738,0.3704778500487419
ADAUSDT,2022-09-14 04:00:00+00:00,2022-09-14 08:00:00+00:00,0.4727,-1,-1,0.01317728919622288,0.02108366271395661,2022-09-14 12:00:00+00:00,0.4718,regime_invalidation,1,0.04268708014401336,0.011298795813230261
ADAUSDT,2022-10-25 16:00:00+00:00,2022-10-25 20:00:00+00:00,0.4136,1,1,0.009679165138454135,0.015486664221526617,2022-10-26 00:00:00+00:00,0.3999,regime_invalidation,1,-0.8846320811267354,-0.9220216694665619
ADAUSDT,2022-11-08 08:00:00+00:00,2022-11-08 12:00:00+00:00,0.3834,-1,-1,0.012072776245770925,0.019316441993233482,2022-11-08 16:00:00+00:00,0.3975,regime_invalidation,1,-0.7299480931808875,-0.7577358193153395
ADAUSDT,2022-12-02 20:00:00+00:00,2022-12-03 00:00:00+00:00,0.319,1,1,0.004782387293564304,0.007651819669702887,2022-12-03 04:00:00+00:00,0.3193,regime_invalidation,1,0.03920636044100811,-0.019158841468845722
ADAUSDT,2022-12-07 08:00:00+00:00,2022-12-07 12:00:00+00:00,0.3094,-1,-1,0.00456401868470082,0.0073024298955213125,2022-12-07 16:00:00+00:00,0.3109,regime_invalidation,1,-0.2054110784302049,-0.26472832025208987
ADAUSDT,2023-01-04 00:00:00+00:00,2023-01-04 04:00:00+00:00,0.2646,1,1,0.003947491475858024,0.006315986361372839,2023-01-04 08:00:00+00:00,0.2655,regime_invalidation,1,0.14249555786000598,0.0838443862448283
ADAUSDT,2023-02-09 12:00:00+00:00,2023-02-09 16:00:00+00:00,0.386,-1,-1,0.008273717117723603,0.013237947388357766,2023-02-09 20:00:00+00:00,0.3717,regime_invalidation,1,1.0802278918691202,1.0394058532141501
ADAUSDT,2023-02-15 16:00:00+00:00,2023-02-15 20:00:00+00:00,0.3977,1,1,0.00842545168344233,0.013480722693507727,2023-02-16 00:00:00+00:00,0.4193,regime_invalidation,1,1.6022879849314382,1.5609860449198583
ADAUSDT,2023-02-22 16:00:00+00:00,2023-02-22 20:00:00+00:00,0.3828,-1,-1,0.008623906758108786,0.01379825081297406,2023-02-23 00:00:00+00:00,0.3889,regime_invalidation,1,-0.44208502096978936,-0.48092472661538405
ADAUSDT,2023-03-14 00:00:00+00:00,2023-03-14 04:00:00+00:00,0.3444,1,1,0.00917990365699648,0.014687845851194368,2023-03-14 08:00:00+00:00,0.3404,regime_invalidation,1,-0.27233401279703223,-0.3051611546995865
ADAUSDT,2023-03-27 20:00:00+00:00,2023-03-28 00:00:00+00:00,0.3452,-1,-1,0.008526373048706617,0.013642196877930588,2023-03-28 04:00:00+00:00,0.3458,regime_invalidation,1,-0.04398118612190888,-0.0794065655035697
ADAUSDT,2023-03-28 16:00:00+00:00,2023-03-28 20:00:00+00:00,0.3625,1,1,0.008558295517443299,0.013693272827909279,2023-03-29 00:00:00+00:00,0.3679,regime_invalidation,1,0.3943542254554276,0.35729223111864444
ADAUSDT,2023-04-20 16:00:00+00:00,2023-04-20 20:00:00+00:00,0.3978,-1,-1,0.010197976476036996,0.016316762361659194,2023-04-21 00:00:00+00:00,0.4004,regime_invalidation,1,-0.15934533716746527,-0.19347710838873644
ADAUSDT,2023-04-28 04:00:00+00:00,2023-04-28 08:00:00+00:00,0.4103,1,1,0.009825176647010622,0.015720282635216996,2023-04-28 12:00:00+00:00,0.4022,regime_invalidation,1,-0.5152579115755948,-0.5517979670777248
ADAUSDT,2023-04-30 20:00:00+00:00,2023-05-01 00:00:00+00:00,0.3953,-1,-1,0.007442047933697548,0.011907276693916079,2023-05-02 16:00:00+00:00,0.3940560993387115,atr_trail_or_sl,10,0.1044655879983077,0.05798812600376404
ADAUSDT,2023-05-18 00:00:00+00:00,2023-05-18 04:00:00+00:00,0.3771,1,1,0.00616442494248382,0.009863079907974113,2023-05-18 08:00:00+00:00,0.3779,regime_invalidation,1,0.08111056662465424,0.02758367594488083
ADAUSDT,2023-05-20 00:00:00+00:00,2023-05-20 04:00:00+00:00,0.365,-1,-1,0.0055728761864065,0.008916601898250399,2023-05-20 08:00:00+00:00,0.3642,regime_invalidation,1,0.08972027787367541,0.03241145038186292
ADAUSDT,2023-05-23 20:00:00+00:00,2023-05-24 00:00:00+00:00,0.3702,1,1,0.004563674660943276,0.007301879457509242,2023-05-24 04:00:00+00:00,0.3632,regime_invalidation,1,-0.9586572937466341,-1.0296362797756353
ADAUSDT,2023-05-28 08:00:00+00:00,2023-05-28 12:00:00+00:00,0.3755,1,1,0.005089765500317173,0.008143624800507477,2023-05-28 16:00:00+00:00,0.3758,regime_invalidation,1,0.03683863234727215,-0.027714931069259582
ADAUSDT,2023-06-01 20:00:00+00:00,2023-06-02 00:00:00+00:00,0.364,-1,-1,0.004939018923626335,0.007902430277802136,2023-06-02 04:00:00+00:00,0.372,regime_invalidation,1,-1.0123467994993824,-1.0768332906274931
ADAUSDT,2023-06-05 16:00:00+00:00,2023-06-05 20:00:00+00:00,0.3502,-1,-1,0.005839663307435122,0.009343461291896196,2023-06-06 00:00:00+00:00,0.3512,regime_invalidation,1,-0.10702671833909394,-0.15949977780638488
ADAUSDT,2023-06-22 00:00:00+00:00,2023-06-22 04:00:00+00:00,0.2978,1,1,0.006972326000552715,0.011155721600884344,2023-06-22 08:00:00+00:00,0.302,regime_invalidation,1,0.3764884200468965,0.3391156695502411
ADAUSDT,2023-06-28 08:00:00+00:00,2023-06-28 12:00:00+00:00,0.274,-1,-1,0.006726256476950106,0.01076201036312017,2023-06-28 16:00:00+00:00,0.2748,regime_invalidation,1,-0.07433555376804411,-0.10997945179982271
ADAUSDT,2023-07-01 08:00:00+00:00,2023-07-01 12:00:00+00:00,0.2879,1,1,0.008430752656646799,0.013489204250634879,2023-07-02 12:00:00+00:00,0.2903,regime_invalidation,6,0.1779200578037845,0.14803986676278744
ADAUSDT,2023-07-06 20:00:00+00:00,2023-07-07 00:00:00+00:00,0.2782,-1,-1,0.006796141820982698,0.010873826913572318,2023-07-07 04:00:00+00:00,0.2817,regime_invalidation,1,-0.32187380099194235,-0.3576919175663257
ADAUSDT,2023-07-11 00:00:00+00:00,2023-07-11 04:00:00+00:00,0.2902,1,1,0.005026095602133227,0.008041752963413164,2023-07-11 08:00:00+00:00,0.2915,regime_invalidation,1,0.16165629632176717,0.11113497319129856
ADAUSDT,2023-07-24 08:00:00+00:00,2023-07-24 12:00:00+00:00,0.3061,-1,-1,0.0062666000243718385,0.010026560038994943,2023-07-24 16:00:00+00:00,0.3026,regime_invalidation,1,0.34907286111965885,0.30633238000416785
ADAUSDT,2023-07-29 20:00:00+00:00,2023-07-30 00:00:00+00:00,0.3129,1,1,0.003652981295683727,0.005844770073093964,2023-07-30 04:00:00+00:00,0.3136,regime_invalidation,1,0.11976519028907312,0.04481613420616885
ADAUSDT,2023-08-01 00:00:00+00:00,2023-08-01 04:00:00+00:00,0.3013,-1,-1,0.005196261278265434,0.008314018045224695,2023-08-01 08:00:00+00:00,0.3046,regime_invalidation,1,-0.3969199948868747,-0.4476559925363241
ADAUSDT,2023-08-29 20:00:00+00:00,2023-08-30 00:00:00+00:00,0.2725,1,1,0.004690947794533708,0.007505516471253933,2023-08-30 04:00:00+00:00,0.2669,regime_invalidation,1,-0.7461178749587651,-0.7969471551903311
ADAUSDT,2023-08-31 00:00:00+00:00,2023-08-31 04:00:00+00:00,0.2646,-1,-1,0.004249304297212347,0.006798886875539756,2023-08-31 08:00:00+00:00,0.2652,regime_invalidation,1,-0.08824974013887474,-0.14273512970061697
ADAUSDT,2023-09-18 20:00:00+00:00,2023-09-19 00:00:00+00:00,0.2513,1,1,0.0035367315998597456,0.0056587705597755935,2023-09-19 04:00:00+00:00,0.2543,regime_invalidation,1,0.5301504926396895,0.4679779771995244
ADAUSDT,2023-09-21 16:00:00+00:00,2023-09-21 20:00:00+00:00,0.247,-1,-1,0.003490788404957995,0.005585261447932793,2023-09-22 00:00:00+00:00,0.2448,regime_invalidation,1,0.3938938258323194,0.33198087811740323
ADAUSDT,2023-09-29 04:00:00+00:00,2023-09-29 08:00:00+00:00,0.2521,1,1,0.002833736216890943,0.004533977947025509,2023-09-29 12:00:00+00:00,0.2513,regime_invalidation,1,-0.17644549870931836,-0.25428884160240506
ADAUSDT,2023-10-09 08:00:00+00:00,2023-10-09 12:00:00+00:00,0.2506,-1,-1,0.00332843901697816,0.005325502427165056,2023-10-09 16:00:00+00:00,0.2503,regime_invalidation,1,0.05633271303561625,-0.00954651710244303
ADAUSDT,2023-10-21 04:00:00+00:00,2023-10-21 08:00:00+00:00,0.2524,1,1,0.002853122508349806,0.004564996013359689,2023-10-21 12:00:00+00:00,0.2564,regime_invalidation,1,0.8762329667526113,0.7988265464696858
ADAUSDT,2023-11-30 12:00:00+00:00,2023-11-30 16:00:00+00:00,0.3748,-1,-1,0.006751030073866331,0.010801648118186132,2023-11-30 20:00:00+00:00,0.3752,regime_invalidation,1,-0.037031385916608255,-0.08560915796202032
ADAUSDT,2023-12-02 00:00:00+00:00,2023-12-02 04:00:00+00:00,0.3864,1,1,0.005562362564815327,0.008899780103704524,2023-12-02 08:00:00+00:00,0.3866,regime_invalidation,1,0.02247246534964703,-0.03831105892808496
ADAUSDT,2023-12-31 00:00:00+00:00,2023-12-31 04:00:00+00:00,0.6014,-1,-1,0.0169090310469991,0.02705444967519856,2023-12-31 08:00:00+00:00,0.608,regime_invalidation,1,-0.24395247655140115,-0.2750734200600708
ADAUSDT,2024-01-02 00:00:00+00:00,2024-01-02 04:00:00+00:00,0.631,1,1,0.013921873728909441,0.02227499796625511,2024-01-02 08:00:00+00:00,0.6279,regime_invalidation,1,-0.13916948520921307,-0.17882829915560636
ADAUSDT,2024-01-03 12:00:00+00:00,2024-01-03 16:00:00+00:00,0.5646,-1,-1,0.02140443342690537,0.03424709348304859,2024-01-03 20:00:00+00:00,0.5542,regime_invalidation,1,0.30367540548069255,0.28059490668183107
ADAUSDT,2024-01-11 16:00:00+00:00,2024-01-11 20:00:00+00:00,0.5837,1,1,0.024929116068283002,0.039886585709252804,2024-01-12 00:00:00+00:00,0.582,regime_invalidation,1,-0.042620845323586384,-0.0631084349597791
ADAUSDT,2024-01-14 16:00:00+00:00,2024-01-14 20:00:00+00:00,0.5358,-1,-1,0.016023661610322416,0.025637858576515866,2024-01-15 00:00:00+00:00,0.5251,regime_invalidation,1,0.41735154939192864,0.3880932555386696
ADAUSDT,2024-01-29 16:00:00+00:00,2024-01-29 20:00:00+00:00,0.5207,1,1,0.010677708422776497,0.017084333476442396,2024-01-30 00:00:00+00:00,0.5261,regime_invalidation,1,0.3160790561391245,0.27340955422351326
ADAUSDT,2024-02-05 16:00:00+00:00,2024-02-05 20:00:00+00:00,0.4935,-1,-1,0.008675534866861623,0.013880855786978598,2024-02-06 00:00:00+00:00,0.494,regime_invalidation,1,-0.03602083385010326,-0.0857944220641759
ADAUSDT,2024-02-08 08:00:00+00:00,2024-02-08 12:00:00+00:00,0.5316,1,1,0.010267185574382474,0.01642749691901196,2024-02-08 16:00:00+00:00,0.5316,regime_invalidation,1,0.0,-0.04530452835688388
ADAUSDT,2024-02-24 00:00:00+00:00,2024-02-24 04:00:00+00:00,0.5762,-1,-1,0.016619478079053993,0.026591164926486388,2024-02-24 08:00:00+00:00,0.5862,regime_invalidation,1,-0.37606475788653443,-0.4064011497757254
ADAUSDT,2024-02-26 16:00:00+00:00,2024-02-26 20:00:00+00:00,0.6184,1,1,0.013610887948014912,0.02177742071682386,2024-02-27 00:00:00+00:00,0.6199,regime_invalidation,1,0.06887868033156248,0.02912374280899497
ADAUSDT,2024-03-16 00:00:00+00:00,2024-03-16 04:00:00+00:00,0.7228,-1,-1,0.031110632882173434,0.049777012611477496,2024-03-16 08:00:00+00:00,0.7346,regime_invalidation,1,-0.23705721538779548,-0.2573862778789156
ADAUSDT,2024-03-26 16:00:00+00:00,2024-03-26 20:00:00+00:00,0.658,1,1,0.01578195435430511,0.02525112696688818,2024-03-27 00:00:00+00:00,0.6657,regime_invalidation,1,0.3049368849991109,0.26845534493921697
