symbol,signal_time,entry_time,entry_price,direction,trade_dir,atr_entry,risk_distance,exit_time,exit_price,exit_reason,hold_bars,gross_R,net_R
DOGEUSDT,2024-08-27 20:00:00+00:00,2024-08-28 00:00:00+00:00,0.09884,-1,-1,0.0025166390866178524,0.004026622538588564,2024-08-28 04:00:00+00:00,0.09953,regime_invalidation,1,-0.17135949381584178,-0.20572477108578535
DOGEUSDT,2024-08-30 12:00:00+00:00,2024-08-30 16:00:00+00:00,0.09841,-1,-1,0.0024645494083922566,0.0039432790534276105,2024-08-30 20:00:00+00:00,0.10011,regime_invalidation,1,-0.43111328845020963,-0.4660522309225267
DOGEUSDT,2024-09-01 12:00:00+00:00,2024-09-01 16:00:00+00:00,0.09847,-1,-1,0.0020659948909192006,0.0033055918254707214,2024-09-01 20:00:00+00:00,0.09907,regime_invalidation,1,-0.18151061343290997,-0.22321509701063325
DOGEUSDT,2024-09-03 12:00:00+00:00,2024-09-03 16:00:00+00:00,0.09686,-1,-1,0.002167174429324653,0.003467479086919445,2024-09-03 20:00:00+00:00,0.09769,regime_invalidation,1,-0.23936698079335225,-0.2784743543638364
DOGEUSDT,2024-09-04 00:00:00+00:00,2024-09-04 04:00:00+00:00,0.09575,-1,-1,0.00237204527012619,0.0037952724322019037,2024-09-04 08:00:00+00:00,0.09629,regime_invalidation,1,-0.14228227608069413,-0.1776025336892443
DOGEUSDT,2024-09-05 12:00:00+00:00,2024-09-05 16:00:00+00:00,0.09684,-1,-1,0.0022532299733638117,0.0036051679573820988,2024-09-05 20:00:00+00:00,0.09737,regime_invalidation,1,-0.1470111812446218,-0.1846171961661704
DOGEUSDT,2024-09-06 12:00:00+00:00,2024-09-06 16:00:00+00:00,0.09364,-1,-1,0.0023074766140306928,0.0036919625824491085,2024-09-06 20:00:00+00:00,0.09081,regime_invalidation,1,0.7665299787850732,0.7310214932377912
DOGEUSDT,2024-09-17 12:00:00+00:00,2024-09-17 16:00:00+00:00,0.10224,1,1,0.0018691691689966196,0.0029906706703945914,2024-09-17 20:00:00+00:00,0.10073,regime_invalidation,1,-0.5049034702977734,-0.5527643068040927
DOGEUSDT,2024-09-21 12:00:00+00:00,2024-09-21 16:00:00+00:00,0.10925,1,1,0.0019365002133570216,0.0030984003413712345,2024-09-21 20:00:00+00:00,0.10856,regime_invalidation,1,-0.22269556028212556,-0.27205974281133033
DOGEUSDT,2024-09-26 04:00:00+00:00,2024-09-26 08:00:00+00:00,0.11343,1,1,0.0024540941145170065,0.0039265505832272105,2024-09-26 12:00:00+00:00,0.11363,regime_invalidation,1,0.050935291870253446,0.010492160772351856
DOGEUSDT,2024-09-28 00:00:00+00:00,2024-09-28 04:00:00+00:00,0.12614,1,1,0.003207560547957682,0.005132096876732292,2024-09-28 08:00:00+00:00,0.12181,regime_invalidation,1,-0.8437097163210601,-0.8781198228022227
DOGEUSDT,2024-10-03 08:00:00+00:00,2024-10-03 12:00:00+00:00,0.10391,-1,-1,0.0037394061699494905,0.005983049871919185,2024-10-03 16:00:00+00:00,0.10398,regime_invalidation,1,-0.011699718621524158,-0.03601407386077545
DOGEUSDT,2024-10-04 12:00:00+00:00,2024-10-04 16:00:00+00:00,0.10819,-1,-1,0.0033361693177847546,0.005337870908455607,2024-10-04 20:00:00+00:00,0.11037,regime_invalidation,1,-0.4084025330299221,-0.43677826608859643
DOGEUSDT,2024-10-14 00:00:00+00:00,2024-10-14 04:00:00+00:00,0.11272,1,1,0.0020371235343469795,0.003259397654955167,2024-10-14 08:00:00+00:00,0.1124,regime_invalidation,1,-0.09817764933146901,-0.14659395709928283
DOGEUSDT,2024-10-16 08:00:00+00:00,2024-10-16 12:00:00+00:00,0.12593,1,1,0.0035128413441945713,0.005620546150711315,2024-10-16 16:00:00+00:00,0.12615,regime_invalidation,1,0.039142103649870995,0.007774689296785771
DOGEUSDT,2024-10-19 00:00:00+00:00,2024-10-19 04:00:00+00:00,0.14418,1,1,0.00451355887538667,0.007221694200618673,2024-10-19 08:00:00+00:00,0.14398,regime_invalidation,1,-0.027694332443884428,-0.05564511440619843
DOGEUSDT,2024-10-22 00:00:00+00:00,2024-10-22 04:00:00+00:00,0.14474,1,1,0.004821370118642323,0.007714192189827717,2024-10-22 08:00:00+00:00,0.1444,regime_invalidation,1,-0.044074608414390606,-0.07034255650456199
DOGEUSDT,2024-10-28 12:00:00+00:00,2024-10-28 16:00:00+00:00,0.14791,1,1,0.003991167332373893,0.006385867731798229,2024-10-28 20:00:00+00:00,0.15929,regime_invalidation,1,1.7820600861075808,1.7496331695635876
DOGEUSDT,2024-10-29 12:00:00+00:00,2024-10-29 16:00:00+00:00,0.17275,1,1,0.0052027705917613385,0.008324432946818143,2024-10-29 20:00:00+00:00,0.16982,regime_invalidation,1,-0.3519759266149084,-0.3810289565984633
DOGEUSDT,2024-11-04 08:00:00+00:00,2024-11-04 12:00:00+00:00,0.15696,1,1,0.005855531090557312,0.0093688497448917,2024-11-04 16:00:00+00:00,0.1581,regime_invalidation,1,0.12167982527647848,0.09822507832423776
DOGEUSDT,2024-11-06 00:00:00+00:00,2024-11-06 04:00:00+00:00,0.21143,1,1,0.010294355734072204,0.016470969174515526,2024-11-06 08:00:00+00:00,0.19988,regime_invalidation,1,-0.7012337815476323,-0.7192049159031009
DOGEUSDT,2024-11-10 16:00:00+00:00,2024-11-10 20:00:00+00:00,0.27132,1,1,0.013129768234669145,0.021007629175470634,2024-11-11 00:00:00+00:00,0.27794,regime_invalidation,1,0.31512361269827616,0.2970421815749809
DOGEUSDT,2024-11-13 12:00:00+00:00,2024-11-13 16:00:00+00:00,0.42042,1,1,0.03431325977060224,0.05490121563296359,2024-11-13 20:00:00+00:00,0.3842,regime_invalidation,1,-0.6597303826958059,-0.6704512382035408
DOGEUSDT,2024-11-19 04:00:00+00:00,2024-11-19 08:00:00+00:00,0.38858,1,1,0.01910203661121366,0.030563258577941857,2024-11-19 12:00:00+00:00,0.38316,regime_invalidation,1,-0.17733711168846727,-0.19513665353419915
DOGEUSDT,2024-11-19 12:00:00+00:00,2024-11-19 16:00:00+00:00,0.39508,1,1,0.018935174424975047,0.030296279079960076,2024-11-19 20:00:00+00:00,0.40553,regime_invalidation,1,0.3449268463767329,0.3266700829458116
DOGEUSDT,2024-11-22 00:00:00+00:00,2024-11-22 04:00:00+00:00,0.39414,1,1,0.017052574749893558,0.027284119599829695,2024-11-22 08:00:00+00:00,0.39152,regime_invalidation,1,-0.09602655458292174,-0.11625062661064603
DOGEUSDT,2024-11-22 12:00:00+00:00,2024-11-22 16:00:00+00:00,0.40381,1,1,0.017458493704634166,0.027933589927414668,2024-11-22 20:00:00+00:00,0.4002,regime_invalidation,1,-0.12923508970313424,-0.14947359114419564
DOGEUSDT,2024-11-28 00:00:00+00:00,2024-11-28 04:00:00+00:00,0.40941,1,1,0.019025614373763933,0.030440982998022295,2024-11-28 08:00:00+00:00,0.40319,regime_invalidation,1,-0.20432980105813625,-0.22315882507609383
DOGEUSDT,2024-12-01 00:00:00+00:00,2024-12-01 04:00:00+00:00,0.42503,1,1,0.014553739430248973,0.023285983088398358,2024-12-01 08:00:00+00:00,0.42743,regime_invalidation,1,0.10306629489891264,0.07751263896172936
DOGEUSDT,2024-12-01 16:00:00+00:00,2024-12-01 20:00:00+00:00,0.43202,1,1,0.013697909513414748,0.021916655221463598,2024-12-02 00:00:00+00:00,0.44091,regime_invalidation,1,0.4056275882505001,0.3780308590101882
DOGEUSDT,2024-12-07 04:00:00+00:00,2024-12-07 08:00:00+00:00,0.44817,1,1,0.01708728940346321,0.027339663045541137,2024-12-07 12:00:00+00:00,0.45026,regime_invalidation,1,0.07644571173092207,0.05349597753138775
DOGEUSDT,2024-12-10 12:00:00+00:00,2024-12-10 16:00:00+00:00,0.37283,-1,-1,0.021752865033214334,0.034804584053142934,2024-12-10 20:00:00+00:00,0.38482,regime_invalidation,1,-0.34449485107170175,-0.35949178363676326
DOGEUSDT,2024-12-14 12:00:00+00:00,2024-12-14 16:00:00+00:00,0.39705,-1,-1,0.012340935352496947,0.019745496563995116,2024-12-14 20:00:00+00:00,0.39223,regime_invalidation,1,0.2441062945354846,0.21595455886257173
DOGEUSDT,2024-12-18 20:00:00+00:00,2024-12-19 00:00:00+00:00,0.35809,-1,-1,0.01171839031439937,0.018749424503038993,2024-12-19 04:00:00+00:00,0.36383,regime_invalidation,1,-0.3061427298245662,-0.33288093717161
DOGEUSDT,2024-12-19 16:00:00+00:00,2024-12-19 20:00:00+00:00,0.3128,-1,-1,0.015504129445700243,0.02480660711312039,2024-12-20 00:00:00+00:00,0.31417,regime_invalidation,1,-0.05522722207646767,-0.07288058345729033
DOGEUSDT,2024-12-20 08:00:00+00:00,2024-12-20 12:00:00+00:00,0.26624,-1,-1,0.018892508618769385,0.030228013790031018,2024-12-20 16:00:00+00:00,0.3045,regime_invalidation,1,-1.265713330216155,-1.2780441436989425
DOGEUSDT,2024-12-30 12:00:00+00:00,2024-12-30 16:00:00+00:00,0.31074,-1,-1,0.007797720386125435,0.012476352617800696,2024-12-30 20:00:00+00:00,0.31983,regime_invalidation,1,-0.7285783175950626,-0.7634471621465793
DOGEUSDT,2025-01-03 12:00:00+00:00,2025-01-03 16:00:00+00:00,0.36595,1,1,0.008910376345099946,0.014256602152159915,2025-01-03 20:00:00+00:00,0.37946,regime_invalidation,1,0.9476311294801208,0.9116947966476597
DOGEUSDT,2025-01-06 00:00:00+00:00,2025-01-06 04:00:00+00:00,0.38576,1,1,0.010006110044480048,0.016009776071168078,2025-01-06 08:00:00+00:00,0.38295,regime_invalidation,1,-0.17551775786923676,-0.20925114661866456
DOGEUSDT,2025-01-06 12:00:00+00:00,2025-01-06 16:00:00+00:00,0.38948,1,1,0.009872913180656948,0.015796661089051117,2025-01-06 20:00:00+00:00,0.38891,regime_invalidation,1,-0.03608357467358021,-0.07060175525149585
DOGEUSDT,2025-01-07 00:00:00+00:00,2025-01-07 04:00:00+00:00,0.39173,1,1,0.009884471668332118,0.01581515466933139,2025-01-07 08:00:00+00:00,0.39156,regime_invalidation,1,-0.010749183523931385,-0.04542617603311596
DOGEUSDT,2025-01-10 12:00:00+00:00,2025-01-10 16:00:00+00:00,0.32827,-1,-1,0.012003071575371272,0.019204914520594037,2025-01-10 20:00:00+00:00,0.3349,regime_invalidation,1,-0.3452241348374871,-0.36915436371235033
DOGEUSDT,2025-01-15 12:00:00+00:00,2025-01-15 16:00:00+00:00,0.37096,1,1,0.011671143947254726,0.018673830315607563,2025-01-16 00:00:00+00:00,0.38509,regime_invalidation,2,0.7566738993119232,0.7288625723788551
DOGEUSDT,2025-01-17 08:00:00+00:00,2025-01-17 12:00:00+00:00,0.41124,1,1,0.012916525845584484,0.020666441352935175,2025-01-17 16:00:00+00:00,0.41288,regime_invalidation,1,0.07935570386757018,0.05149720659811985
DOGEUSDT,2025-01-21 08:00:00+00:00,2025-01-21 12:00:00+00:00,0.38474,1,1,0.022524591581561493,0.03603934653049839,2025-01-21 16:00:00+00:00,0.37944,regime_invalidation,1,-0.14706149001660973,-0.16200726600464485
DOGEUSDT,2025-01-26 20:00:00+00:00,2025-01-27 00:00:00+00:00,0.33579,-1,-1,0.009828963500995415,0.015726341601592666,2025-01-27 04:00:00+00:00,0.32971,regime_invalidation,1,0.38661248458346026,0.3567195818404351
DOGEUSDT,2025-01-28 12:00:00+00:00,2025-01-28 16:00:00+00:00,0.333,-1,-1,0.010560325474004192,0.016896520758406707,2025-01-28 20:00:00+00:00,0.326,regime_invalidation,1,0.41428647353433523,0.38669499439694854
DOGEUSDT,2025-02-01 20:00:00+00:00,2025-02-02 00:00:00+00:00,0.3077,-1,-1,0.00866964270096401,0.013871428321542418,2025-02-02 04:00:00+00:00,0.29855,regime_invalidation,1,0.6596292600805919,0.6285740586972566
DOGEUSDT,2025-02-02 16:00:00+00:00,2025-02-02 20:00:00+00:00,0.27444,-1,-1,0.011343273500939029,0.018149237601502447,2025-02-03 00:00:00+00:00,0.26794,regime_invalidation,1,0.35814176566082956,0.33697195079388476
DOGEUSDT,2025-02-06 12:00:00+00:00,2025-02-06 16:00:00+00:00,0.2491,-1,-1,0.012411618404715503,0.019858589447544806,2025-02-06 20:00:00+00:00,0.24377,regime_invalidation,1,0.2683977134468113,0.25083654673246963
DOGEUSDT,2025-02-07 12:00:00+00:00,2025-02-07 16:00:00+00:00,0.25443,-1,-1,0.010906435306298616,0.017450296490077784,2025-02-07 20:00:00+00:00,0.2508,regime_invalidation,1,0.20801938821291546,0.1876070129731861
DOGEUSDT,2025-02-09 20:00:00+00:00,2025-02-10 00:00:00+00:00,0.24873,-1,-1,0.008065405567881836,0.01290464890861094,2025-02-10 04:00:00+00:00,0.24796,regime_invalidation,1,0.05966841914514945,0.03268419024701643
DOGEUSDT,2025-02-12 12:00:00+00:00,2025-02-12 16:00:00+00:00,0.25433,-1,-1,0.007632086146155653,0.012211337833849046,2025-02-12 20:00:00+00:00,0.26157,regime_invalidation,1,-0.5928916305903198,-0.6220499427134206
DOGEUSDT,2025-02-18 04:00:00+00:00,2025-02-18 08:00:00+00:00,0.2505,-1,-1,0.0069151195403669655,0.011064191264587145,2025-02-18 12:00:00+00:00,0.251,regime_invalidation,1,-0.04519083121785293,-0.07688768023405496
DOGEUSDT,2025-02-21 12:00:00+00:00,2025-02-21 16:00:00+00:00,0.25223,-1,-1,0.0057417794439470335,0.009186847110315253,2025-02-21 20:00:00+00:00,0.23985,regime_invalidation,1,1.347578755947662,1.309140976831527
DOGEUSDT,2025-02-24 00:00:00+00:00,2025-02-24 04:00:00+00:00,0.23009,-1,-1,0.00555416126641651,0.008886658026266417,2025-02-24 08:00:00+00:00,0.23314,regime_invalidation,1,-0.3432111364007786,-0.37945940870380723
DOGEUSDT,2025-02-24 20:00:00+00:00,2025-02-25 00:00:00+00:00,0.21037,-1,-1,0.00723952982591254,0.011583247721460065,2025-02-25 04:00:00+00:00,0.21022,regime_invalidation,1,0.012949735998662022,-0.012476466313695683
DOGEUSDT,2025-02-26 12:00:00+00:00,2025-02-26 16:00:00+00:00,0.20983,-1,-1,0.00818796360670216,0.013100741770723456,2025-02-26 20:00:00+00:00,0.19859,regime_invalidation,1,0.8579666859107398,0.8355433754493065
DOGEUSDT,2025-02-28 00:00:00+00:00,2025-02-28 04:00:00+00:00,0.18957,-1,-1,0.00859195733307236,0.013747131732915778,2025-02-28 08:00:00+00:00,0.18528,regime_invalidation,1,0.3120650971670056,0.2927593972467424
DOGEUSDT,2025-03-04 12:00:00+00:00,2025-03-04 16:00:00+00:00,0.19284,-1,-1,0.009929558288409992,0.01588729326145599,2025-03-04 20:00:00+00:00,0.20035,regime_invalidation,1,-0.4727048136147854,-0.4896980166454732
DOGEUSDT,2025-03-07 00:00:00+00:00,2025-03-07 04:00:00+00:00,0.19627,-1,-1,0.008694697240068827,0.013911515584110124,2025-03-07 08:00:00+00:00,0.20067,regime_invalidation,1,-0.3162847335645954,-0.33603657140991644
DOGEUSDT,2025-03-11 12:00:00+00:00,2025-03-11 16:00:00+00:00,0.16107,-1,-1,0.008342682916844188,0.0133482926669507,2025-03-11 20:00:00+00:00,0.16827,regime_invalidation,1,-0.5393948259635206,-0.5562882224170097
DOGEUSDT,2025-03-16 08:00:00+00:00,2025-03-16 12:00:00+00:00,0.16747,-1,-1,0.004887338147510224,0.00781974103601636,2025-03-16 16:00:00+00:00,0.16805,regime_invalidation,1,-0.07417125417946945,-0.10415408851121105
DOGEUSDT,2025-03-18 00:00:00+00:00,2025-03-18 04:00:00+00:00,0.16764,-1,-1,0.00457911113091737,0.007326577809467792,2025-03-18 08:00:00+00:00,0.16769,regime_invalidation,1,-0.006824468571859271,-0.03885797809068447
DOGEUSDT,2025-03-24 12:00:00+00:00,2025-03-24 16:00:00+00:00,0.18338,1,1,0.0033585154222917036,0.005373624675666726,2025-03-24 20:00:00+00:00,0.18632,regime_invalidation,1,0.5471167372952501,0.499340419540392
DOGEUSDT,2025-03-25 12:00:00+00:00,2025-03-25 16:00:00+00:00,0.19067,1,1,0.004546571481556951,0.0072745143704911214,2025-03-25 20:00:00+00:00,0.19104,regime_invalidation,1,0.05086250176381214,0.014167543666976562
DOGEUSDT,2025-04-02 20:00:00+00:00,2025-04-03 00:00:00+00:00,0.16376,-1,-1,0.006077333192189682,0.00972373310750349,2025-04-03 04:00:00+00:00,0.16603,regime_invalidation,1,-0.23344943499614734,-0.25702721088379327
DOGEUSDT,2025-04-04 08:00:00+00:00,2025-04-04 12:00:00+00:00,0.16221,-1,-1,0.005474658392013428,0.008759453427221486,2025-04-04 16:00:00+00:00,0.16748,regime_invalidation,1,-0.601635712066529,-0.6275613022745056
DOGEUSDT,2025-04-10 12:00:00+00:00,2025-04-10 16:00:00+00:00,0.14949,-1,-1,0.006747704425641716,0.010796327081026746,2025-04-10 20:00:00+00:00,0.1537,regime_invalidation,1,-0.38994743012172756,-0.40933235597931805
DOGEUSDT,2025-04-22 00:00:00+00:00,2025-04-22 04:00:00+00:00,0.16089,1,1,0.003407963515178881,0.00545274162428621,2025-04-22 08:00:00+00:00,0.16374,regime_invalidation,1,0.5226728490684849,0.48136408816979004
DOGEUSDT,2025-04-22 12:00:00+00:00,2025-04-22 16:00:00+00:00,0.17186,1,1,0.003833023266344024,0.006132837226150439,2025-04-22 20:00:00+00:00,0.17167,regime_invalidation,1,-0.030980766812114764,-0.07021285322296286
DOGEUSDT,2025-04-26 00:00:00+00:00,2025-04-26 04:00:00+00:00,0.1866,1,1,0.005192823389240046,0.008308517422784073,2025-04-26 08:00:00+00:00,0.18591,regime_invalidation,1,-0.08304730734605434,-0.11448974005776935
DOGEUSDT,2025-05-01 08:00:00+00:00,2025-05-01 12:00:00+00:00,0.17928,1,1,0.0041169166340153445,0.006587066614424552,2025-05-01 16:00:00+00:00,0.18053,regime_invalidation,1,0.18976580520116715,0.1516620460179261
DOGEUSDT,2025-05-06 08:00:00+00:00,2025-05-06 12:00:00+00:00,0.16527,-1,-1,0.003407099351815747,0.005451358962905196,2025-05-06 16:00:00+00:00,0.16659,regime_invalidation,1,-0.2421414566500166,-0.2845855520718106
DOGEUSDT,2025-05-10 00:00:00+00:00,2025-05-10 04:00:00+00:00,0.20974,1,1,0.005910679647937039,0.009457087436699263,2025-05-10 08:00:00+00:00,0.22414,regime_invalidation,1,1.5226675333590785,1.4916182275378682
DOGEUSDT,2025-05-12 00:00:00+00:00,2025-05-12 04:00:00+00:00,0.23825,1,1,0.009553525236144745,0.015285640377831592,2025-05-12 08:00:00+00:00,0.24397,regime_invalidation,1,0.3742074168050941,0.3523862832604544
DOGEUSDT,2025-05-20 00:00:00+00:00,2025-05-20 04:00:00+00:00,0.22572,1,1,0.008164613229973899,0.013063381167958238,2025-05-20 08:00:00+00:00,0.22234,regime_invalidation,1,-0.2587385269206132,-0.2829288950907698
DOGEUSDT,2025-05-23 00:00:00+00:00,2025-05-23 04:00:00+00:00,0.25095,1,1,0.0075896318396189094,0.012143410943390255,2025-05-23 08:00:00+00:00,0.24338,regime_invalidation,1,-0.62338333399813,-0.6523150733288516
DOGEUSDT,2025-05-27 00:00:00+00:00,2025-05-27 04:00:00+00:00,0.22416,-1,-1,0.005894359129856192,0.009430974607769907,2025-05-27 08:00:00+00:00,0.22769,regime_invalidation,1,-0.37429853719378486,-0.40757441938537187
DOGEUSDT,2025-05-27 12:00:00+00:00,2025-05-27 16:00:00+00:00,0.2286,-1,-1,0.005733173107978883,0.009173076972766214,2025-05-27 20:00:00+00:00,0.22717,regime_invalidation,1,0.15589098448050623,0.12100192806572184
DOGEUSDT,2025-05-30 00:00:00+00:00,2025-05-30 04:00:00+00:00,0.20848,-1,-1,0.006203782567264389,0.009926052107623023,2025-05-30 08:00:00+00:00,0.20419,regime_invalidation,1,0.4321959983169289,0.40279135719320885
DOGEUSDT,2025-06-05 12:00:00+00:00,2025-06-05 16:00:00+00:00,0.18922,-1,-1,0.00418041352330184,0.0066886616372829446,2025-06-05 20:00:00+00:00,0.17387,regime_invalidation,1,2.294928467369064,2.255322935744712
DOGEUSDT,2025-06-20 12:00:00+00:00,2025-06-20 16:00:00+00:00,0.16593,-1,-1,0.003670703254221888,0.005873125206755021,2025-06-20 20:00:00+00:00,0.16271,regime_invalidation,1,0.548260063704498,0.5087066757173295
DOGEUSDT,2025-06-21 12:00:00+00:00,2025-06-21 16:00:00+00:00,0.16013,-1,-1,0.003519738150373079,0.005631581040596927,2025-06-21 20:00:00+00:00,0.1573,regime_invalidation,1,0.5025231777007385,0.46271517380557703
DOGEUSDT,2025-06-21 20:00:00+00:00,2025-06-22 00:00:00+00:00,0.1544,-1,-1,0.003928192588842095,0.006285108142147353,2025-06-22 04:00:00+00:00,0.15456,regime_invalidation,1,-0.025457000322245578,-0.05984940775760076
DOGEUSDT,2025-06-22 12:00:00+00:00,2025-06-22 16:00:00+00:00,0.14615,-1,-1,0.004435671817209474,0.007097074907535159,2025-06-22 20:00:00+00:00,0.14735,regime_invalidation,1,-0.16908374444884802,-0.1979139319085802
DOGEUSDT,2025-06-30 12:00:00+00:00,2025-06-30 16:00:00+00:00,0.16484,1,1,0.0029874371944704826,0.004779899511152773,2025-07-01 04:00:00+00:00,0.16129550621874866,atr_trail_or_sl,3,-0.7415414849163836,-0.7898219978145185
DOGEUSDT,2025-07-06 12:00:00+00:00,2025-07-06 16:00:00+00:00,0.17012,1,1,0.0031448032273105166,0.005031685163696827,2025-07-06 20:00:00+00:00,0.16937,regime_invalidation,1,-0.14905543085469372,-0.19638907599576128
DOGEUSDT,2025-07-08 08:00:00+00:00,2025-07-08 12:00:00+00:00,0.17089,1,1,0.003279987918233147,0.005247980669173036,2025-07-08 16:00:00+00:00,0.16919,regime_invalidation,1,-0.323934120029421,-0.36952232148857383
DOGEUSDT,2025-07-11 12:00:00+00:00,2025-07-11 16:00:00+00:00,0.20123,1,1,0.00518121152380345,0.008289938438085521,2025-07-11 20:00:00+00:00,0.21168,regime_invalidation,1,1.2605642464111397,1.226580640609471
DOGEUSDT,2025-07-13 12:00:00+00:00,2025-07-13 16:00:00+00:00,0.20007,1,1,0.005628162882505922,0.009005060612009477,2025-07-13 20:00:00+00:00,0.20116,regime_invalidation,1,0.12104304978762097,0.08993853954962755
DOGEUSDT,2025-07-15 12:00:00+00:00,2025-07-15 16:00:00+00:00,0.19264,1,1,0.005874068564820112,0.00939850970371218,2025-07-15 20:00:00+00:00,0.19185,regime_invalidation,1,-0.08405587959205728,-0.11275149288630931
DOGEUSDT,2025-07-20 00:00:00+00:00,2025-07-20 04:00:00+00:00,0.25519,1,1,0.010077011858628217,0.01612321897380515,2025-07-20 08:00:00+00:00,0.2514,regime_invalidation,1,-0.2350647228793112,-0.25722320131841436
DOGEUSDT,2025-07-20 16:00:00+00:00,2025-07-20 20:00:00+00:00,0.2739,1,1,0.010433118380213472,0.016692989408341557,2025-07-21 00:00:00+00:00,0.27378,regime_invalidation,1,-0.007188646506897618,-0.03015996641969786
DOGEUSDT,2025-07-28 12:00:00+00:00,2025-07-28 16:00:00+00:00,0.23213,-1,-1,0.00761377938494339,0.012182047015909424,2025-07-28 20:00:00+00:00,0.22955,regime_invalidation,1,0.2117870663797791,0.18510994064092895
DOGEUSDT,2025-07-30 08:00:00+00:00,2025-07-30 12:00:00+00:00,0.21599,-1,-1,0.0070734627445379755,0.01131754039126076,2025-07-30 16:00:00+00:00,0.22134,regime_invalidation,1,-0.47271755302337715,-0.4994359025539428
DOGEUSDT,2025-07-31 12:00:00+00:00,2025-07-31 16:00:00+00:00,0.21749,-1,-1,0.006933287839615958,0.011093260543385533,2025-07-31 20:00:00+00:00,0.21368,regime_invalidation,1,0.3434517728218085,0.31600393647025427
DOGEUSDT,2025-08-02 04:00:00+00:00,2025-08-02 08:00:00+00:00,0.20009,-1,-1,0.007383851596462122,0.011814162554339397,2025-08-02 12:00:00+00:00,0.19963,regime_invalidation,1,0.03893631883632988,0.015225285683403738
DOGEUSDT,2025-08-05 12:00:00+00:00,2025-08-05 16:00:00+00:00,0.19814,-1,-1,0.006046754546256465,0.009674807274010344,2025-08-05 20:00:00+00:00,0.19775,regime_invalidation,1,0.040310880512076694,0.011638888177389551
DOGEUSDT,2025-08-11 00:00:00+00:00,2025-08-11 04:00:00+00:00,0.23922,1,1,0.006126607744126636,0.009802572390602619,2025-08-11 08:00:00+00:00,0.23333,regime_invalidation,1,-0.6008626884149832,-0.6350280061147602
DOGEUSDT,2025-08-14 00:00:00+00:00,2025-08-14 04:00:00+00:00,0.25269,1,1,0.007159522995582517,0.011455236792932028,2025-08-14 08:00:00+00:00,0.24515,regime_invalidation,1,-0.658214241773881,-0.6890967111976712
DOGEUSDT,2025-08-17 00:00:00+00:00,2025-08-17 04:00:00+00:00,0.23347,1,1,0.006843095026404365,0.010948952042246985,2025-08-17 08:00:00+00:00,0.23275,regime_invalidation,1,-0.06575971811930938,-0.09561262082075558
DOGEUSDT,2025-08-19 00:00:00+00:00,2025-08-19 04:00:00+00:00,0.21624,-1,-1,0.006806662134259212,0.01089065941481474,2025-08-19 08:00:00+00:00,0.21765,regime_invalidation,1,-0.12946874438860667,-0.15726651020508087
DOGEUSDT,2025-08-19 12:00:00+00:00,2025-08-19 16:00:00+00:00,0.21432,-1,-1,0.0066121708123059375,0.010579473299689501,2025-08-19 20:00:00+00:00,0.21197,regime_invalidation,1,0.22212826039921943,0.1937669241114473
DOGEUSDT,2025-08-24 16:00:00+00:00,2025-08-24 20:00:00+00:00,0.23407,1,1,0.006593756956983095,0.010550011131172952,2025-08-25 00:00:00+00:00,0.23174,regime_invalidation,1,-0.22085284754964507,-0.25191423657811013
DOGEUSDT,2025-09-02 12:00:00+00:00,2025-09-02 16:00:00+00:00,0.20926,-1,-1,0.004850229997648955,0.007760367996238329,2025-09-02 20:00:00+00:00,0.21115,regime_invalidation,1,-0.24354515158509746,-0.2812964541189474
DOGEUSDT,2025-09-04 12:00:00+00:00,2025-09-04 16:00:00+00:00,0.21221,-1,-1,0.00422303900168479,0.006756862402695664,2025-09-04 20:00:00+00:00,0.21062,regime_invalidation,1,0.23531632068838257,0.1913470961735436
DOGEUSDT,2025-09-05 12:00:00+00:00,2025-09-05 16:00:00+00:00,0.21409,-1,-1,0.004372309463781455,0.006995695142050328,2025-09-05 20:00:00+00:00,0.21722,regime_invalidation,1,-0.44741801013968147,-0.49026235854451417
DOGEUSDT,2025-09-07 12:00:00+00:00,2025-09-07 16:00:00+00:00,0.22357,1,1,0.0037039171661833775,0.005926267465893404,2025-09-07 20:00:00+00:00,0.2222,regime_invalidation,1,-0.23117417630651105,-0.2839895447996397
DOGEUSDT,2025-09-10 12:00:00+00:00,2025-09-10 16:00:00+00:00,0.2436,1,1,0.005141999873006148,0.008227199796809836,2025-09-10 20:00:00+00:00,0.23975,regime_invalidation,1,-0.46795994932478596,-0.5094126924722467
DOGEUSDT,2025-09-17 16:00:00+00:00,2025-09-17 20:00:00+00:00,0.27256,1,1,0.007768242808401177,0.012429188493441884,2025-09-18 00:00:00+00:00,0.28242,regime_invalidation,1,0.7932939471633642,0.7625933104965908
DOGEUSDT,2025-09-22 00:00:00+00:00,2025-09-22 04:00:00+00:00,0.24864,-1,-1,0.006007963575974545,0.009612741721559272,2025-09-22 08:00:00+00:00,0.2376,regime_invalidation,1,1.1484756711230153,1.1122637338752583
DOGEUSDT,2025-09-23 00:00:00+00:00,2025-09-23 04:00:00+00:00,0.24027,-1,-1,0.006833346345669391,0.010933354153071027,2025-09-23 12:00:00+00:00,0.24071,regime_invalidation,2,-0.04024382580494807,-0.07101004770635022
